Date,Open,High,Low,Close,Adj Close,Volume
18-07-03,10022.46973,10145.51953,10012.32031,10140.83984,10140.83984,1086921200
21-07-03,10189.15039,10203.34961,10081.13965,10102.86035,10102.86035,245555000
22-07-03,10059.25,10062.87012,9957.980469,10008.70996,10008.70996,192202000
23-07-03,10018.07031,10031.15039,9897.69043,9900.55957,9900.55957,207427000
24-07-03,9900.55957,10008.41016,9900.55957,9923.139648,9923.139648,145688200
25-07-03,9885.459961,9952.19043,9864.450195,9939.200195,9939.200195,145578000
28-07-03,10031.24023,10164.79004,10031.24023,10134.87988,10134.87988,242282600
29-07-03,10133.71973,10222.83008,10125.80957,10198.59961,10198.59961,282397000
30-07-03,10180.87012,10206.44043,10055.50977,10121.21973,10121.21973,287519200
31-07-03,10103.16016,10171.28027,10065.30957,10134.83008,10134.83008,287648800
01-08-03,10184.42969,10292.76953,10183.37012,10248.59961,10248.59961,313456600
04-08-03,10208.12988,10291,10153.33008,10183.13965,10183.13965,207461400
05-08-03,10283.87012,10285.67969,10174.59961,10177.37988,10177.37988,177532800
06-08-03,10084.41992,10084.41992,9966.700195,9987.540039,9987.540039,294305600
07-08-03,9998.599609,10011.16016,9937.969727,9958.049805,9958.049805,227656200
08-08-03,9997.94043,10026.69043,9924.139648,9945.219727,9945.219727,229164200
11-08-03,9983.879883,10099.95996,9978.990234,10093.54004,10093.54004,154525400
12-08-03,10125.80957,10187.04004,10104.5,10184.16992,10184.16992,220316200
13-08-03,10273.03027,10365.41992,10257.17969,10301.46973,10301.46973,368262600
14-08-03,10352.08984,10374.23047,10283.92969,10374.01953,10374.01953,250020800
15-08-03,10427.15039,10434.49023,10312.51953,10424.55957,10424.55957,224160200
18-08-03,10457.34961,10527.34961,10424.38965,10525.04004,10525.04004,345808600
19-08-03,10569.04981,10617.71973,10477.58008,10509.29004,10509.29004,335816600
20-08-03,10462.26953,10576.19043,10447.74023,10475.33008,10475.33008,272315600
21-08-03,10490.57031,10655.20996,10474.28027,10643.62988,10643.62988,407549200
22-08-03,10665.55957,10768.63965,10623.69043,10760.73047,10760.73047,396032200
25-08-03,10733.12012,10845.75977,10718.87988,10764.21973,10764.21973,364139000
26-08-03,10709.59961,10753.92969,10629.88965,10753.92969,10753.92969,291578200
27-08-03,10749.87988,10797.95996,10659,10678.54981,10678.54981,264337000
28-08-03,10693.54004,10770.44043,10675.98047,10760.12012,10760.12012,231081400
29-08-03,10812.87012,10934.51953,10804.45996,10908.99023,10908.99023,406795400
01-09-03,10937.79004,11039.42969,10899.92969,10903.40039,10903.40039,298936400
02-09-03,10940.33984,10967.51953,10879.44043,10939.94043,10939.94043,143389000
03-09-03,11027.55957,11114.5,10989.75,11102.36035,11102.36035,385813000
04-09-03,11145.73047,11196.17969,11062.23047,11138.62012,11138.62012,467693600
05-09-03,11164.65039,11198.95996,11104.32031,11170.61035,11170.61035,292797800
08-09-03,11126.30957,11177.40039,11076.70996,11165.28027,11165.28027,331087200
09-09-03,11219.71973,11242.15039,11029.4502,11046.82031,11046.82031,303243600
10-09-03,10948.03027,10948.03027,10784.86035,10810.30957,10810.30957,325025800
11-09-03,10762.03027,10889.04981,10762.03027,10883.51953,10883.51953,226804400
12-09-03,null,null,null,null,null,null
15-09-03,10952.58008,11008.87988,10871.58984,10992.73047,10992.73047,259582600
16-09-03,10908.70996,11074.94043,10873.37988,11071.37988,11071.37988,273443400
17-09-03,11165.80957,11189.91016,11075.63965,11140.04981,11140.04981,423082200
18-09-03,11104.32031,11129.9502,10984.78027,11069.21973,11069.21973,269266600
19-09-03,11170.34961,11204.87012,10949.23047,10968.41992,10968.41992,422614000
22-09-03,10920.03027,11010.13965,10822.55957,10873.26953,10873.26953,275224000
23-09-03,10877.9502,10998.19043,10841.70996,10944.36035,10944.36035,247074000
24-09-03,11008.42969,11298.95996,11008.42969,11295.88965,11295.88965,465228000
25-09-03,11273.12012,11444.71973,11230.24023,11286.51953,11286.51953,627774600
26-09-03,11302.15039,11345,11215.70996,11290.15039,11290.15039,381128800
29-09-03,11256.05957,11256.05957,11104.33984,11141.28027,11141.28027,398325800
30-09-03,11227.04004,11325.95996,11196.98047,11229.87012,11229.87012,364087200
01-10-03,null,null,null,null,null,null
02-10-03,11372.53027,11548.44043,11372.53027,11546.12012,11546.12012,510367400
03-10-03,11581.50977,11652.40039,11541.67969,11608.71973,11608.71973,469542000
06-10-03,11715.91016,11838.24023,11715.59961,11734.48047,11734.48047,455872800
07-10-03,11709.24023,11737.03027,11624.37012,11723.91992,11723.91992,468226200
08-10-03,11754.70996,11885.24023,11648.61035,11720.79981,11720.79981,464075600
09-10-03,11762.25977,11821.17969,11710.08008,11800.37012,11800.37012,322958000
10-10-03,11943.50977,11958.38965,11831.95996,11935.83008,11935.83008,326066600
13-10-03,11957.37988,11992.91016,11831.58008,11961.96973,11961.96973,261776800
14-10-03,12065.34961,12065.34961,11834.20996,11856.01953,11856.01953,318455000
15-10-03,11900,12056.75,11884.70996,12056.17969,12056.17969,279679600
16-10-03,12041.83008,12104.88965,11952.01953,12027.57031,12027.57031,349415200
17-10-03,12070.71973,12088.62012,11915.41016,12044.49023,12044.49023,348664000
20-10-03,11985.40039,12156.75,11958.46973,12147.88965,12147.88965,405878200
21-10-03,12190.08008,12297.45996,12161.25,12250.69043,12250.69043,373099600
22-10-03,12240.54004,12283.87988,12199.23047,12238.62988,12238.62988,411499800
23-10-03,12027.91016,12051.13965,11712.13965,11737.17969,11737.17969,496926000
24-10-03,11792.87012,11819.2002,11558.11035,11736.37012,11736.37012,380986200
27-10-03,11749.87012,11803.17969,11678.2002,11749.71973,11749.71973,215722000
28-10-03,11844.01953,12123.73047,11844.01953,12091.87988,12091.87988,352302800
29-10-03,12294.91016,12304.57031,12117,12130.50977,12130.50977,321287800
30-10-03,12202.45996,12202.45996,11989.00977,12143.34961,12143.34961,395277400
31-10-03,12139.96973,12205.83984,12065.63965,12190.09961,12190.09961,335969000
03-11-03,12222.44043,12412.17969,12222.44043,12386.80957,12386.80957,309036400
04-11-03,12503.58008,12537.19043,12406.63965,12440.71973,12440.71973,295240400
05-11-03,12391.74023,12470.91016,12330.57031,12438.91992,12438.91992,253731200
06-11-03,12341.04004,12381.23047,12059.96973,12150.08984,12150.08984,363887200
07-11-03,12205.19043,12256.41992,12129.16016,12215.16992,12215.16992,185262000
10-11-03,12224.79004,12281.34961,12070.00977,12156.67969,12156.67969,196562200
11-11-03,12011.36035,12105.26953,11946.53027,12003.62012,12003.62012,227111600
12-11-03,12021.36035,12060.13965,11872.44043,11971.48047,11971.48047,221404000
13-11-03,12116.86035,12234.84961,12082.51953,12227.57031,12227.57031,235380000
14-11-03,12219.58008,12267.08984,12164.26953,12203.53027,12203.53027,159501600
17-11-03,11950.48047,12010.41992,11911.84961,11997.01953,11997.01953,238924600
18-11-03,11966.95996,12049.53027,11828.65039,12027.25977,12027.25977,294217400
19-11-03,11839.29981,11913.34961,11797.66992,11872.99023,11872.99023,286103000
20-11-03,11926.04004,11949.29004,11807.29981,11845.41016,11845.41016,225236200
21-11-03,11718.50977,11840.19043,11661.46973,11839.79981,11839.79981,248169400
24-11-03,11854.96973,11889.46973,11793.82031,11848.55957,11848.55957,130638800
25-11-03,12006.30957,12064.75,11974.00977,12008.07031,12008.07031,198981600
26-11-03,12010.70996,12099.15039,11943.94043,12086.66992,12086.66992,181084800
27-11-03,12075.96973,12131.69043,12015.38965,12075.99023,12075.99023,157270200
28-11-03,12108.79004,12339.94043,12091.53027,12317.46973,12317.46973,304785400
01-12-03,12306.25977,12481.28027,12306.25977,12456.99023,12456.99023,304013400
02-12-03,12526.23047,12539,12403.67969,12412.23047,12412.23047,277350800
03-12-03,12386.00977,12480.59961,12334.04981,12361.17969,12361.17969,211462200
04-12-03,12379.94043,12400.59961,12286.65039,12342.65039,12342.65039,136335000
05-12-03,12309.57031,12367.15039,12236.24023,12314.73047,12314.73047,155955000
08-12-03,12214.19043,12214.61035,12124,12177.44043,12177.44043,149159200
09-12-03,12244.66016,12418.78027,12227.83984,12393.63965,12393.63965,192253200
10-12-03,12321.58984,12428.49023,12310.08984,12398.37988,12398.37988,212682800
11-12-03,12343.88965,12590.23047,12337.82031,12554.58008,12554.58008,286259200
12-12-03,12631.62988,12674.08008,12566.28027,12594.41992,12594.41992,249958600
15-12-03,12705.41992,12740.5,12504.29004,12520.16992,12520.16992,258624400
16-12-03,12400.84961,12456.00977,12166.98047,12260.33008,12260.33008,1664414800
17-12-03,12315.23047,12337.57031,12111.23047,12193.12012,12193.12012,364640000
18-12-03,12225.78027,12310.44043,12163.2002,12240.25,12240.25,238431200
19-12-03,12385.19043,12443.96973,12299.7002,12371.75,12371.75,220748200
22-12-03,12422.32031,12498.87988,12405.63965,12487.99023,12487.99023,202399400
23-12-03,12515.5,12545.04004,12416.00977,12420.50977,12420.50977,200947400
24-12-03,12468.73047,12507.28027,12446.61035,12456.7002,12456.7002,120815400
25-12-03,null,null,null,null,null,null
26-12-03,null,null,null,null,null,null
29-12-03,12443.55957,12466.40039,12336.73047,12464.29004,12464.29004,153216400
30-12-03,12560.33984,12643.79981,12504.96973,12526.74023,12526.74023,266815000
31-12-03,12529.83008,12631.69043,12529.42969,12575.94043,12575.94043,138292600
01-01-04,null,null,null,null,null,null
02-01-04,12664.99023,12815.08008,12664.99023,12801.48047,12801.48047,305575000
05-01-04,12844.58984,13009.40039,12763.09961,13005.33008,13005.33008,362998400
06-01-04,13063.4502,13128.73047,12975.5,13036.32031,13036.32031,440100800
07-01-04,13122.99023,13216.36035,13095.58984,13157.67969,13157.67969,381656600
08-01-04,13184.44043,13255.80957,13063.26953,13203.58984,13203.58984,486084200
09-01-04,13326.04981,13405.33984,13233.26953,13385.79981,13385.79981,651739800
12-01-04,13315.29004,13414.65039,13263.61035,13352.21973,13352.21973,391788200
13-01-04,13384.29981,13446.75977,13162.49023,13396.65039,13396.65039,372278200
14-01-04,13289.11035,13398.62988,13282.11035,13320.87988,13320.87988,312642200
15-01-04,13336.17969,13385.25,13198.91992,13249.80957,13249.80957,251476000
16-01-04,13229.88965,13290.38965,13136.91992,13167.75977,13167.75977,307013800
19-01-04,13187,13253.30957,13098.25977,13253.30957,13253.30957,223116000
20-01-04,13280.26953,13584.12012,13268.62988,13570.42969,13570.42969,406946200
21-01-04,13631.41992,13776.84961,13631.41992,13750.58008,13750.58008,359264000
22-01-04,null,null,null,null,null,null
23-01-04,null,null,null,null,null,null
26-01-04,13756.75977,13764.54004,13666.08984,13727.26953,13727.26953,349394400
27-01-04,13737.55957,13780.70996,13550.76953,13761.87988,13761.87988,503585600
28-01-04,13668.42969,13669.87988,13400.29004,13431.78027,13431.78027,463639000
29-01-04,13226.87988,13340.91016,13168.42969,13334.00977,13334.00977,486013400
30-01-04,13315.01953,13353.84961,13225.33008,13289.37012,13289.37012,365242200
02-02-04,13158.25977,13158.25977,12985.7002,12999.98047,12999.98047,321621200
03-02-04,12921.78027,13094.87988,12877.08984,13090.00977,13090.00977,344279200
04-02-04,13058.07031,13168.5,13036.11035,13086.73047,13086.73047,247102000
05-02-04,13063,13116.98047,12982.75,13030.94043,13030.94043,196512800
06-02-04,13070.21973,13320.84961,13070.21973,13309.59961,13309.59961,280968200
09-02-04,13437.20996,13586.25977,13437.20996,13576.67969,13576.67969,356736200
10-02-04,13558.28027,13623.29981,13490.34961,13515.66016,13515.66016,369965600
11-02-04,13592.69043,13659.36035,13478.69043,13524.75977,13524.75977,259032600
12-02-04,13680.54981,13680.54981,13585.41016,13625.12988,13625.12988,256107400
13-02-04,13587.41016,13744.37988,13526.16016,13739.79981,13739.79981,422472400
16-02-04,13727.96973,13857.98047,13712.59961,13831.53027,13831.53027,301144600
17-02-04,13854.49023,13887.66016,13713.70996,13815.44043,13815.44043,278327400
18-02-04,13948.74023,13984.37988,13879.53027,13928.37988,13928.37988,324416200
19-02-04,13871.33008,13940.21973,13813.37012,13867.21973,13867.21973,359352200
20-02-04,13889.67969,13925.58008,13810.33984,13868.37012,13868.37012,273567600
23-02-04,13849.67969,13851.82031,13691.08984,13765.07031,13765.07031,249659000
24-02-04,13743.07031,13889.82031,13692.88965,13756.41016,13756.41016,263184400
25-02-04,13773.12012,13810.21973,13560.84961,13599.46973,13599.46973,270160000
26-02-04,13618.05957,13714.75977,13601.92969,13674.63965,13674.63965,211186800
27-02-04,13722.70996,13934.75,13674.29004,13907.03027,13907.03027,352016800
01-03-04,14021.36035,14058.20996,13896.57031,13918.65039,13918.65039,273032200
02-03-04,13906.44043,13906.44043,13706.09961,13731.34961,13731.34961,265249000
03-03-04,13553.08984,13567.20996,13418.38965,13454.08984,13454.08984,326820800
04-03-04,13472.88965,13526.67969,13402.66992,13451.55957,13451.55957,266665600
05-03-04,13434.44043,13499.91992,13402.82031,13454.75977,13454.75977,220556800
08-03-04,13549.94043,13677.67969,13541.46973,13573.54004,13573.54004,372530200
09-03-04,13544.66992,13544.66992,13360.12988,13397.25,13397.25,285855200
10-03-04,13312,13312,13129.2002,13214.2002,13214.2002,383120800
11-03-04,12996.75977,13079.73047,12979.75977,13024.05957,13024.05957,435798400
12-03-04,12809.66992,12932.75,12730.49023,12932.23047,12932.23047,424573200
15-03-04,13002.32031,13075.95996,12912.54981,12919.41016,12919.41016,274434000
16-03-04,12820.37012,12947.5,12791.41016,12932.62012,12932.62012,203173400
17-03-04,12948.49023,13033.75,12889.37012,12975.71973,12975.71973,249012200
18-03-04,12998.69043,13017.05957,12787.32031,12816.19043,12816.19043,259691600
19-03-04,12792.66992,12851.12012,12715.96973,12790.58008,12790.58008,349134000
22-03-04,12593.41992,12631.26953,12529.48047,12550.91016,12550.91016,300501600
23-03-04,12437.16992,12665.99023,12424.37988,12588.36035,12588.36035,298750200
24-03-04,12618.87012,12699.33984,12612.78027,12678.12988,12678.12988,295479600
25-03-04,12579.91992,12611.58984,12480.58984,12520.20996,12520.20996,335181600
26-03-04,12647.71973,12650.91992,12470.87012,12483.24023,12483.24023,393447000
29-03-04,12493.36035,12505.84961,12400.34961,12427.33984,12427.33984,247520800
30-03-04,12555.92969,12695.62988,12469.84961,12641.38965,12641.38965,322012800
31-03-04,12706.7002,12740.21973,12580.51953,12681.66992,12681.66992,243946000
01-04-04,12679.42969,12701.61035,12609.79004,12676.25,12676.25,217617400
02-04-04,12727.12988,12763.04981,12680.16992,12731.75977,12731.75977,328993200
05-04-04,null,null,null,null,null,null
06-04-04,12886.11035,12941.91016,12833.28027,12886.96973,12886.96973,384408000
07-04-04,12909.73047,12946.87012,12869.62012,12920.04981,12920.04981,261975200
08-04-04,12919.04004,12979.74023,12858.87988,12909.37012,12909.37012,223539800
09-04-04,null,null,null,null,null,null
12-04-04,null,null,null,null,null,null
13-04-04,13015.24023,13126.15039,13014.5,13031.80957,13031.80957,410235600
14-04-04,12891.67969,12912.75,12664.24023,12669.86035,12669.86035,342191400
15-04-04,12648.63965,12657.00977,12358.45996,12479.25977,12479.25977,565075200
16-04-04,12422.16992,12510.09961,12404.16016,12458.37988,12458.37988,361405400
19-04-04,12452,12458.21973,12324.80957,12450,12450,282117800
20-04-04,12492.99023,12514.84961,12346.86035,12394.37012,12394.37012,315186400
21-04-04,12290.90039,12303.16992,12182.82031,12227.29981,12227.29981,361899000
22-04-04,12235.99023,12318.86035,12091.25977,12167.7002,12167.7002,335120800
23-04-04,12296.71973,12386.13965,12243.58008,12383.94043,12383.94043,315138600
26-04-04,12304.87012,12309.45996,12091.01953,12132.67969,12132.67969,346230000
27-04-04,12141.82031,12245.75977,12064.54981,12154.91016,12154.91016,238440400
28-04-04,12148.5,12245.37012,12143.66992,12165.30957,12165.30957,223860600
29-04-04,11969.41016,12042.07031,11898.17969,12005.58008,12005.58008,385497200
30-04-04,11898.53027,11987.15039,11856.33984,11942.95996,11942.95996,424674200
03-05-04,11876.2002,11970.04981,11871.28027,11950.62012,11950.62012,176565200
04-05-04,11988.74023,12154.17969,11988.74023,12098.29981,12098.29981,343117400
05-05-04,12115.23047,12115.23047,11860.26953,11950.45996,11950.45996,324809400
06-05-04,11985.71973,12128.90039,11954.96973,12010.30957,12010.30957,289667400
07-05-04,11902.87012,11955.34961,11835.25977,11910.75977,11910.75977,246272400
10-05-04,11704.25,11704.25,11448.75,11485.5,11485.5,454126600
11-05-04,11420.75,11530.41992,11331.69043,11508.08984,11508.08984,334629800
12-05-04,11590.91016,11662.20996,11495.37988,11528.17969,11528.17969,411966800
13-05-04,11498.03027,11535.99023,11354.36035,11396.94043,11396.94043,299156000
14-05-04,11421.91992,11450.88965,11245.66016,11276.86035,11276.86035,279508000
17-05-04,11207.25,11265.26953,10917.65039,10967.65039,10967.65039,424576800
18-05-04,11033.41992,11132.69043,10981.29004,11072.38965,11072.38965,364107200
19-05-04,11227.46973,11478.07031,11227.46973,11469.41016,11469.41016,492317000
20-05-04,11414.75,11495.61035,11235.79004,11339.62012,11339.62012,368108000
21-05-04,11350.2002,11602.26953,11334.07031,11576.00977,11576.00977,287205200
24-05-04,11584.42969,11687.37988,11563.54004,11662.96973,11662.96973,221375200
25-05-04,11616.55957,11700.58984,11512.61035,11692.55957,11692.55957,238825200
26-05-04,null,null,null,null,null,null
27-05-04,11904.75,11993.58008,11839.29004,11983.90039,11983.90039,377546200
28-05-04,12089.54004,12222.25977,11999.61035,12116.87012,12116.87012,438692600
31-05-04,12081.67969,12199.40039,11990.62988,12198.24023,12198.24023,231366200
01-06-04,12172.23047,12253.25977,12076.91992,12105.54981,12105.54981,206990400
02-06-04,12075.03027,12234.70996,12064.13965,12201.75,12201.75,227620000
03-06-04,12200.51953,12236.2002,11844.70996,11929.92969,11929.92969,361592600
04-06-04,11965.59961,12034.50977,11908.73047,12022.63965,12022.63965,213511800
07-06-04,12258.71973,12360.80957,12233.88965,12326.84961,12326.84961,346232600
08-06-04,12412.12988,12463.25977,12319.91992,12344.16016,12344.16016,292640000
09-06-04,12356.37988,12426.69043,12283.57031,12339.94043,12339.94043,246996400
10-06-04,12283.7002,12458.95996,12235.54004,12422.87012,12422.87012,350405000
11-06-04,12439.19043,12440.83984,12336.54981,12396.38965,12396.38965,221738600
14-06-04,12430.2002,12538.65039,12053.65039,12076.57031,12076.57031,349841200
15-06-04,12039.24023,12165.91016,12001.91016,12050.69043,12050.69043,242400000
16-06-04,12245.70996,12260.37988,12095.7002,12161.78027,12161.78027,198920000
17-06-04,12135.57031,12201.83008,12036.71973,12082.86035,12082.86035,220752800
18-06-04,11960.04981,11960.04981,11789.4502,11855.54981,11855.54981,346784800
21-06-04,11997.32031,11999.48047,11781.82031,11845.58984,11845.58984,227272200
22-06-04,null,null,null,null,null,null
23-06-04,11860.23047,11919.67969,11786.63965,11849.76953,11849.76953,245706600
24-06-04,11923.99023,12177.34961,11904.41992,12163.67969,12163.67969,363437200
25-06-04,12159.87012,12207.12012,12070.75977,12185.51953,12185.51953,226927400
28-06-04,12142.36035,12229.79981,12092.82031,12194.59961,12194.59961,178159200
29-06-04,12167.82031,12190.57031,12037.95996,12116.29981,12116.29981,200209000
30-06-04,12199.17969,12328.48047,12199.17969,12285.75,12285.75,317051600
01-07-04,null,null,null,null,null,null
02-07-04,12052.36035,12246.75,12051.04981,12220.12988,12220.12988,256919800
05-07-04,12160.21973,12258.09961,12130.01953,12252.11035,12252.11035,140232600
06-07-04,12274.11035,12336.62012,12210.37988,12284.08008,12284.08008,224291400
07-07-04,12174.59961,12343.69043,12166.05957,12320.25977,12320.25977,258531800
08-07-04,12295.46973,12345.17969,12114.91016,12119.75,12119.75,222685000
09-07-04,12157.25,12213.91016,12117.45996,12202.25977,12202.25977,183325800
12-07-04,12227.54981,12267.91016,12170.16992,12191.00977,12191.00977,174971800
13-07-04,12191.71973,12191.71973,12012.74023,12078.33008,12078.33008,213628400
14-07-04,12062.41016,12133.21973,11915.46973,11932.83008,11932.83008,259401000
15-07-04,11931.88965,11957.04981,11883.92969,11939.41016,11939.41016,182479200
16-07-04,11868.2002,12109.58984,11862.67969,12059.2002,12059.2002,189842800
19-07-04,12079.42969,12172.96973,12033.21973,12166.9502,12166.9502,190229000
20-07-04,12098.11035,12137.87988,12051.96973,12123.62988,12123.62988,199153000
21-07-04,12248.09961,12399.37012,12248.09961,12395.11035,12395.11035,416101200
22-07-04,12295.2002,12344.78027,12245.82031,12320.20996,12320.20996,211908200
23-07-04,12286.01953,12387.95996,12286.01953,12352.99023,12352.99023,191673400
26-07-04,12242.59961,12322.33984,12218.58984,12319.83008,12319.83008,149541600
27-07-04,12273.65039,12358.61035,12250.16992,12301.32031,12301.32031,222351800
28-07-04,12378.08984,12382.03027,12292.33984,12320.26953,12320.26953,156750600
29-07-04,12265.51953,12284.32031,12084.67969,12183.09961,12183.09961,233020600
30-07-04,12290.57031,12344.95996,12223.87012,12238.03027,12238.03027,277494000
02-08-04,12233.62988,12236.83008,12131.75977,12201.38965,12201.38965,178931200
03-08-04,12405.29981,12425.42969,12279.63965,12357.12012,12357.12012,254464800
04-08-04,12269.98047,12322.33984,12174.08984,12280.25977,12280.25977,304769200
05-08-04,12319.33008,12518.54981,12315.63965,12491.91992,12491.91992,311346400
06-08-04,12403,12503.21973,12391.87012,12478.67969,12478.67969,268418400
09-08-04,12420.73047,12534.63965,12415.09961,12467.41016,12467.41016,161457800
10-08-04,12455.49023,12503.46973,12367.67969,12408.04004,12408.04004,200405600
11-08-04,12477.41016,12482.79004,12324.01953,12343.12988,12343.12988,231490400
12-08-04,12342.32031,12431.01953,12271.88965,12413.42969,12413.42969,283336200
13-08-04,12347.36035,12367.33984,12278.92969,12359.83008,12359.83008,272979000
16-08-04,12320.76953,12338.86035,12150.70996,12219.75,12219.75,257946200
17-08-04,12278.69043,12319.57031,12220.57031,12256.12012,12256.12012,166213200
18-08-04,12209.51953,12269.36035,12194.41016,12228.54004,12228.54004,142521600
19-08-04,12296.58008,12428.76953,12289.87988,12396.66992,12396.66992,308418000
20-08-04,12358.55957,12418.30957,12320.41992,12376.90039,12376.90039,211594400
23-08-04,12413.76953,12452.07031,12385.75,12431.76953,12431.76953,220490800
24-08-04,12424.33984,12657.41016,12409.37988,12646.49023,12646.49023,348611600
25-08-04,12666.75977,12819.63965,12666.75977,12793.03027,12793.03027,459619200
26-08-04,12793.08008,12843.86035,12720.76953,12784.38965,12784.38965,331239200
27-08-04,12765.08008,12898.01953,12765.08008,12818.41992,12818.41992,325612400
30-08-04,12806.63965,12901.08984,12802.12988,12877.78027,12877.78027,230490800
31-08-04,12833.34961,12904.24023,12806.84961,12850.28027,12850.28027,203318600
01-09-04,12924.12988,13042.58984,12924.12988,13023.87012,13023.87012,318755600
02-09-04,13026.70996,13088.41992,12979.87012,12999.07031,12999.07031,271335200
03-09-04,13060.55957,13074.84961,12934.91992,12948.09961,12948.09961,268535200
06-09-04,12964.7002,13107.37012,12942.66992,13104.33984,13104.33984,335562000
07-09-04,13102.96973,13146.41992,13058.01953,13136.04004,13136.04004,250674200
08-09-04,13161.80957,13190.38965,13013.65039,13049.95996,13049.95996,367376000
09-09-04,13019.95996,13080.7002,12905.84961,12942.2002,12942.2002,286500200
10-09-04,12945.5,13008,12865.05957,13003.99023,13003.99023,337555600
13-09-04,13079.38965,13143.4502,13059.17969,13139.57031,13139.57031,267778200
14-09-04,13147.9502,13172.07031,13090.23047,13148.05957,13148.05957,232067000
15-09-04,13127.38965,13127.94043,13007.62988,13084.40039,13084.40039,248985600
16-09-04,13044.41992,13223.50977,13044.41992,13209.83984,13209.83984,329039800
17-09-04,13243.15039,13254.20996,13184.37988,13224.92969,13224.92969,892766000
20-09-04,13236.48047,13284.00977,13173.51953,13221.33008,13221.33008,464480800
21-09-04,13212.34961,13311.36035,13154.99023,13304.48047,13304.48047,416891800
22-09-04,13314.08008,13356.87988,13265.16992,13272.23047,13272.23047,569692000
23-09-04,13198.79004,13282.86035,13179.12988,13280.42969,13280.42969,371459600
24-09-04,13236.25,13253.33008,13035.16016,13066.83984,13066.83984,404185600
27-09-04,13053.59961,13067.75977,12908.09961,13021.90039,13021.90039,318864400
28-09-04,12933.32031,12967.07031,12884.40039,12950.79981,12950.79981,299312200
29-09-04,null,null,null,null,null,null
30-09-04,13056.79981,13154.91016,13052.37988,13120.03027,13120.03027,360964200
01-10-04,null,null,null,null,null,null
04-10-04,13347.16992,13402.95996,13323.29004,13359.25,13359.25,546654200
05-10-04,13366.87012,13366.87012,13304.16992,13331.09961,13331.09961,307410200
06-10-04,13378.37012,13398.76953,13271.54981,13271.57031,13271.57031,269407600
07-10-04,13333.33008,13334.61035,13268.76953,13321.73047,13321.73047,204195000
08-10-04,13291.28027,13380.51953,13186.20996,13241.45996,13241.45996,391198400
11-10-04,13240.84961,13321.54004,13158.54004,13305.12988,13305.12988,276751600
12-10-04,13244.40039,13286.08008,13186.96973,13251.58984,13251.58984,271624600
13-10-04,13242.03027,13301.33008,13093.98047,13171.58008,13171.58008,386337600
14-10-04,13024.83984,13068.70996,12982.29004,13035.37988,13035.37988,281154800
15-10-04,13021.58008,13094.55957,13012.83984,13059.42969,13059.42969,190253600
18-10-04,13074.73047,13089.44043,12989.83008,13034.74023,13034.74023,158319600
19-10-04,13108.21973,13155.37012,13042.62012,13154.54981,13154.54981,190995000
20-10-04,13094.15039,13095.87988,12954.87012,12999.12988,12999.12988,266327800
21-10-04,12997.44043,13037.75,12945.29981,13015.2002,13015.2002,243030600
22-10-04,null,null,null,null,null,null
25-10-04,12816.08008,12846.75,12743.41992,12818.09961,12818.09961,434971800
26-10-04,12841.08008,12867.50977,12810.75977,12852.34961,12852.34961,281120200
27-10-04,12880.99023,12918.4502,12836.49023,12838.70996,12838.70996,240927400
28-10-04,12973.66016,13141.29981,12973.36035,13113.15039,13113.15039,412756200
29-10-04,13027.12012,13098.54004,13025.07031,13054.66016,13054.66016,409074800
01-11-04,13039.40039,13105.08008,13001.32031,13094.25,13094.25,198432400
02-11-04,13160.08008,13313.16992,13160.08008,13308.74023,13308.74023,386278000
03-11-04,13316.12012,13427.37012,13270.2002,13397.66992,13397.66992,352714000
04-11-04,13485.88965,13485.88965,13319.69043,13369.08984,13369.08984,308467600
05-11-04,13497.9502,13536.87012,13461.11035,13494.9502,13494.9502,362388800
08-11-04,13536.20996,13573.87012,13463.71973,13561.49023,13561.49023,258320800
09-11-04,13542.04981,13579.40039,13486.29004,13516.66992,13516.66992,256349200
10-11-04,13563.46973,13672.37012,13530.33008,13672.37012,13672.37012,388797000
11-11-04,13657.04004,13684.87988,13587.23047,13624.50977,13624.50977,431508800
12-11-04,13750.23047,13822.11035,13747.55957,13784.45996,13784.45996,432967600
15-11-04,13906.99023,13950.94043,13887.91016,13932.21973,13932.21973,458188400
16-11-04,13926.62012,13926.62012,13726.79004,13746.08008,13746.08008,559131000
17-11-04,13787.38965,13858.62988,13770.26953,13824.98047,13824.98047,469039200
18-11-04,13853.73047,13882.69043,13784.86035,13799.82031,13799.82031,346010400
19-11-04,13853.33008,13870.70996,13751.29981,13787.67969,13787.67969,289249800
22-11-04,13646.80957,13803.5,13629.78027,13800.59961,13800.59961,296837200
23-11-04,13809.37988,14048.69043,13784.04981,14023.29004,14023.29004,429572800
24-11-04,14001.03027,14091.88965,13942.34961,13997.01953,13997.01953,435074800
25-11-04,14009.07031,14054.70996,13867.95996,13926.61035,13926.61035,357165400
26-11-04,13922.16992,14009.12988,13856.09961,13895.03027,13895.03027,396691400
29-11-04,13979.33008,14111.32031,13975.19043,14066.91016,14066.91016,314580200
30-11-04,14059.84961,14137.32031,14015.70996,14060.04981,14060.04981,764496200
01-12-04,14005.91016,14162.79981,13936.50977,14162.79981,14162.79981,337997600
02-12-04,14311.9502,14339.05957,14226.2002,14261.79004,14261.79004,456472000
