Date,Open,High,Low,Close,Adj Close,Volume
2001-08-08,null,null,null,null,null,null
2001-08-09,null,null,null,null,null,null
2001-08-10,null,null,null,null,null,null
2001-08-13,null,null,null,null,null,null
2001-08-14,null,null,null,null,null,null
2001-08-15,null,null,null,null,null,null
2001-08-16,null,null,null,null,null,null
2001-08-17,null,null,null,null,null,null
2001-08-20,null,null,null,null,null,null
2001-08-21,null,null,null,null,null,null
2001-08-22,null,null,null,null,null,null
2001-08-23,null,null,null,null,null,null
2001-08-24,null,null,null,null,null,null
2001-08-27,null,null,null,null,null,null
2001-08-28,null,null,null,null,null,null
2001-08-29,null,null,null,null,null,null
2001-08-30,null,null,null,null,null,null
2001-08-31,null,null,null,null,null,null
2001-09-03,null,null,null,null,null,null
2001-09-04,432.774994,441.162994,431.790009,441.162994,441.149902,496473000
2001-09-05,441.186005,445.023010,438.674011,442.231995,442.218872,643484500
2001-09-06,442.523987,448.690002,441.601990,448.690002,448.676697,67976200
2001-09-07,448.208008,449.268005,442.497986,443.806000,443.792816,431646400
2001-09-10,443.192993,443.601013,440.773010,443.601013,443.587830,345322400
2001-09-11,444.105011,445.476990,441.765991,445.476990,445.463745,0
2001-09-12,439.928009,439.928009,427.707001,429.846985,429.834229,0
2001-09-13,431.470001,434.041992,429.645996,432.566986,432.554138,0
2001-09-14,432.460999,433.199005,423.446991,425.653015,425.640381,0
2001-09-17,422.985992,422.985992,403.657013,407.250000,407.237915,0
2001-09-18,null,null,null,null,null,null
2001-09-19,414.018005,422.760986,414.018005,422.450012,422.437469,0
2001-09-20,420.399994,422.346008,417.256012,422.346008,422.333466,0
2001-09-21,421.566010,421.566010,412.951996,414.427002,414.414703,0
2001-09-24,414.088989,414.088989,403.317993,410.394012,410.381836,0
2001-09-25,412.678009,415.885010,407.855988,409.087006,409.074860,45594700
2001-09-26,407.731995,408.114990,397.592010,401.018005,401.006104,38772200
2001-09-27,401.234009,401.234009,394.196014,395.044006,395.032288,29887300
2001-09-28,395.084015,398.156006,388.950989,392.476013,392.464355,98870100
2001-10-01,392.467010,394.976013,385.687012,388.674988,388.663452,28586900
2001-10-02,388.027008,388.027008,375.152008,377.231995,377.220795,40088700
2001-10-03,377.226013,377.441010,361.671997,371.488007,371.476990,51599300
2001-10-04,373.074005,381.240997,371.868011,381.240997,381.229706,52270500
2001-10-05,381.532990,382.657990,378.173004,381.588013,381.576691,38337200
2001-10-08,375.115997,375.115997,362.459015,367.072998,367.062103,66696000
2001-10-09,367.023010,371.832001,366.694000,369.796997,369.786041,54101800
2001-10-10,369.338989,371.157013,367.467987,368.296997,368.286072,0
2001-10-11,369.562012,372.627991,369.562012,370.588989,370.577972,35116100
2001-10-12,371.029999,379.106995,371.029999,378.597992,378.586761,41773200
2001-10-15,null,null,null,null,null,null
2001-10-16,378.604004,379.699005,376.398010,378.880005,378.868774,20973800
2001-10-17,379.023987,381.368988,376.822998,381.368988,381.357666,26178100
2001-10-18,381.248993,385.165009,379.979004,385.165009,385.153564,45725800
2001-10-19,384.686005,387.854004,384.057007,387.854004,387.842499,42500900
2001-10-22,387.589996,391.760010,385.550995,391.760010,391.748383,51187900
2001-10-23,392.532013,394.721008,391.462006,391.785004,391.773376,50748600
2001-10-24,392.313995,392.893005,385.140991,385.960999,385.949554,38581400
2001-10-25,385.747986,390.434998,385.502014,390.434998,390.423401,20124400
2001-10-26,389.898987,389.898987,385.898010,387.821991,387.810486,21744800
2001-10-29,388.114014,389.480011,381.890015,384.328003,384.316589,23303000
2001-10-30,382.391998,382.391998,375.989014,378.362000,378.350769,33876800
2001-10-31,377.970001,384.308014,376.842010,383.734985,383.723602,38764000
2001-11-01,383.980011,384.378998,380.532013,381.998993,381.987640,68742400
2001-11-02,382.010010,382.421997,377.937988,380.652008,380.640717,35078300
2001-11-05,379.720001,379.720001,373.335999,375.213989,375.202850,23625300
2001-11-06,375.596008,376.329010,373.122986,375.428986,375.417847,55291800
2001-11-07,375.988007,378.291992,375.069000,377.050995,377.039795,36455200
2001-11-08,377.290009,381.837006,376.915009,381.837006,381.825653,36228100
2001-11-09,381.842010,382.196014,375.592987,377.339996,377.328796,34825700
2001-11-12,377.100006,377.113007,368.618988,371.362000,371.350983,24364700
2001-11-13,370.283997,370.283997,366.006989,369.247986,369.237030,53075300
2001-11-14,369.968994,373.252991,369.920990,372.789001,372.777924,38402800
2001-11-15,373.127991,378.928009,372.677002,378.377014,378.365784,54669000
2001-11-16,378.832001,379.299988,377.337006,378.670013,378.658783,29697200
2001-11-19,378.197998,382.786987,377.494995,382.786987,382.775635,45770200
2001-11-20,383.554993,386.342987,380.673004,381.838013,381.826660,54012800
2001-11-21,383.200989,384.851990,379.579010,382.093994,382.082642,51933200
2001-11-22,382.102997,382.102997,378.989990,380.834015,380.822723,33521800
2001-11-23,380.834015,382.937012,380.815002,382.704010,382.692657,40985800
2001-11-26,383.191986,384.584015,378.722992,381.428009,381.416687,37142600
2001-11-27,381.540985,383.183990,378.152008,380.976013,380.964722,49328800
2001-11-28,380.976013,383.412994,379.966003,382.901001,382.889648,55040600
2001-11-29,382.924988,383.480011,378.195007,380.192993,380.181702,0
2001-11-30,380.402008,380.912994,376.980011,380.308014,380.296722,31546600
2001-12-03,380.203003,382.072998,379.130005,380.799988,380.788696,35798800
2001-12-04,380.639008,381.031006,376.216003,377.557007,377.545807,47717400
2001-12-05,377.557007,379.558990,377.102997,377.941986,377.930756,22916800
2001-12-06,379.229004,380.463989,377.002991,379.355011,379.343750,34802200
2001-12-07,379.511993,379.864014,375.848999,377.210999,377.199799,34888600
2001-12-10,377.256989,378.085999,371.234009,373.863007,373.851929,143507600
2001-12-11,372.636993,372.636993,368.464996,371.246002,371.234985,30287000
2001-12-12,371.246002,373.490997,370.842010,372.852997,372.841919,24059800
2001-12-13,373.347992,375.342010,373.002014,374.690002,374.678864,49593600
2001-12-14,null,null,null,null,null,null
2001-12-17,null,null,null,null,null,null
2001-12-18,null,null,null,null,null,null
2001-12-19,375.578003,376.687012,371.803009,375.074005,375.062866,22754600
2001-12-20,375.562012,377.828003,374.230011,377.828003,377.816772,19638200
2001-12-21,376.699005,378.251007,374.967987,378.251007,378.239777,33582000
2001-12-24,null,null,null,null,null,null
2001-12-25,null,null,null,null,null,null
2001-12-26,378.251007,378.368011,376.869995,377.967987,377.956757,17472600
2001-12-27,378.292999,379.967010,376.556000,379.967010,379.955719,27945200
2001-12-28,380.101013,392.036011,378.816010,392.036011,392.024384,60924600
2001-12-31,null,null,null,null,null,null
2002-01-01,null,null,null,null,null,null
2002-01-02,387.308990,387.308990,381.024994,383.458008,383.446625,19414000
2002-01-03,383.458008,383.458008,377.703003,381.511993,381.500671,14324600
2002-01-04,383.063995,388.282990,383.063995,385.200989,385.189545,37423600
2002-01-07,385.770996,388.723999,384.410004,388.723999,388.712433,40063600
2002-01-08,388.098999,391.445007,386.419006,387.694000,387.682495,41422200
2002-01-09,387.720001,391.497986,387.342987,391.497986,391.486359,41701200
2002-01-10,391.768005,402.069000,391.532990,402.069000,402.057068,49242800
2002-01-11,403.799011,417.480011,403.799011,411.774994,411.762787,105671600
2002-01-14,413.756012,416.484985,410.454010,415.837006,415.824677,46008400
2002-01-15,416.484985,421.915009,416.484985,421.253998,421.241516,77715200
2002-01-16,422.015015,432.580994,421.575012,423.584991,423.572418,116989800
2002-01-17,422.549988,425.041992,417.880005,425.041992,425.029388,39810400
2002-01-18,425.109009,429.651001,425.109009,426.411011,426.398346,48021800
2002-01-21,426.622009,429.032013,425.341003,426.151001,426.138367,31780800
2002-01-22,425.778992,428.835999,424.890991,428.471985,428.459290,25826800
2002-01-23,428.985992,433.975006,428.777008,433.975006,433.962128,0
2002-01-24,435.100006,448.630005,435.100006,445.855988,445.842743,103654200
2002-01-25,446.569000,453.437988,446.569000,452.459015,452.445587,72510000
2002-01-28,452.459015,452.459015,440.783997,441.566986,441.553894,45690600
2002-01-29,440.987000,448.626007,440.987000,446.839996,446.826752,46149200
2002-01-30,446.440002,446.440002,441.876007,444.424011,444.410828,30698600
2002-01-31,444.523987,451.635986,444.523987,451.635986,451.622589,62682000
2002-02-01,453.173004,455.942993,450.957001,454.282013,454.268555,98461000
2002-02-04,453.911987,453.911987,449.473999,451.171997,451.158600,27139200
2002-02-05,451.214996,453.506989,449.243988,450.489990,450.476624,41176400
2002-02-06,450.959991,452.230011,441.819000,446.209991,446.196747,60172400
2002-02-07,446.364990,446.364990,431.028992,433.170013,433.157166,61531200
2002-02-08,431.584991,437.739990,428.906006,436.980011,436.967041,38449000
2002-02-11,437.789001,439.019012,434.684998,438.846985,438.833954,24888400
2002-02-12,null,null,null,null,null,null
2002-02-13,438.919006,438.919006,435.628998,436.789001,436.776031,28345800
2002-02-14,437.274994,439.951996,437.062012,439.402008,439.388977,59577800
2002-02-15,439.397003,449.381012,438.940002,449.381012,449.367676,63194800
2002-02-18,449.450989,462.558990,449.450989,462.348999,462.335266,112896200
2002-02-19,462.286011,466.674011,456.915985,460.695007,460.681335,18560400
2002-02-20,459.596985,460.079010,455.821014,458.458008,458.444397,81745000
2002-02-21,458.710999,461.834991,456.561005,459.386993,459.373352,103231200
2002-02-22,null,null,null,null,null,null
2002-02-25,459.825989,459.825989,445.794006,449.316010,449.302673,83345800
2002-02-26,449.923004,451.105011,446.649994,448.687988,448.674683,58830600
2002-02-27,449.795990,455.019012,449.795990,454.502014,454.488495,52704400
2002-02-28,454.018005,456.458008,448.932007,453.246002,453.232544,77464500
2002-03-01,452.942993,452.942993,449.101990,452.161987,452.148560,33117800
2002-03-04,453.565002,455.286011,453.221008,455.187012,455.173492,35475200
2002-03-05,455.977997,460.657013,455.977997,459.270996,459.257355,49579600
2002-03-06,459.549988,476.960999,459.549988,476.960999,476.946838,58943600
2002-03-07,472.480988,476.165985,471.923004,472.390015,472.376007,156272000
2002-03-08,473.022003,476.381989,472.989990,475.114990,475.100891,63533200
2002-03-11,474.303986,478.278015,473.255005,474.026001,474.011932,107208800
2002-03-12,474.101013,474.359009,466.342987,469.365997,469.352051,79893600
2002-03-13,469.237000,474.415009,468.556000,474.000000,473.985931,60040400
2002-03-14,474.188995,474.188995,467.062988,467.990997,467.977112,132270000
2002-03-15,null,null,null,null,null,null
2002-03-18,467.966003,469.675995,464.230988,469.675995,469.662048,152408000
2002-03-19,470.117004,472.308014,470.117004,471.643005,471.628998,202195200
2002-03-20,471.687012,477.753998,471.082001,477.286011,477.271851,200543400
2002-03-21,477.498993,485.578003,477.498993,480.647003,480.632721,202820200
2002-03-22,480.694000,485.276001,480.398987,484.731995,484.717621,106604600
2002-03-25,484.506989,484.506989,478.501007,479.428009,479.413788,68042800
2002-03-26,480.355011,483.889008,480.355011,481.862000,481.847687,82036200
2002-03-27,483.174011,485.054993,477.359009,481.286011,481.271729,170338000
2002-03-28,481.286011,488.127991,479.934998,481.774994,481.760712,181821400
2002-03-29,null,null,null,null,null,null
2002-04-01,482.524994,486.667999,481.006989,486.667999,486.653564,104558000
2002-04-02,487.178009,491.790009,485.949005,489.088989,489.074493,149001800
2002-04-03,489.048004,492.079987,487.933990,488.157013,488.142517,0
2002-04-04,489.811005,502.500000,489.811005,502.500000,502.485077,128112200
2002-04-05,500.941986,509.899994,500.941986,508.993988,508.978882,184951000
2002-04-08,509.300995,518.093994,509.139008,515.080017,515.064697,187949200
2002-04-09,515.492981,520.629028,514.208008,520.000977,519.985535,100037200
2002-04-10,521.801025,533.807983,521.013000,533.807983,533.792114,191788400
2002-04-11,534.312988,540.617004,528.236023,531.513000,531.497253,277597700
2002-04-12,null,null,null,null,null,null
2002-04-15,541.062988,551.968994,541.062988,549.838013,549.821716,254331700
2002-04-16,550.929016,557.593018,548.328979,551.606995,551.590637,269429600
2002-04-17,553.215027,556.125977,539.065002,542.273987,542.257935,197015000
2002-04-18,542.195007,546.719971,529.851013,534.838013,534.822144,180871100
2002-04-19,534.541992,534.541992,527.054993,532.781006,532.765198,156412300
2002-04-22,533.810974,540.630005,533.810974,535.684998,535.669128,137528900
2002-04-23,535.656006,544.671997,535.656006,543.060974,543.044861,151725900
2002-04-24,544.065979,546.955994,539.307007,544.262024,544.245850,121402800
2002-04-25,545.059021,547.260010,540.952026,544.586975,544.570801,159520100
2002-04-26,544.869019,544.869019,535.807983,539.963013,539.946960,173932200
2002-04-29,539.893982,539.893982,524.583984,525.859009,525.843384,173569000
2002-04-30,525.413025,535.231995,525.205017,534.062012,534.046143,182332800
2002-05-01,534.109985,536.788025,531.304016,534.719971,534.704102,159628000
2002-05-02,535.226013,539.700012,533.919983,539.700012,539.683960,183041800
2002-05-03,539.676025,544.083008,539.520020,544.083008,544.066833,183041800
2002-05-06,544.064026,544.064026,539.124023,539.807983,539.791931,190465900
2002-05-07,539.971985,544.885986,537.879028,544.885986,544.869812,169034100
2002-05-08,545.247009,550.479980,545.247009,547.741028,547.724731,141113300
2002-05-09,null,null,null,null,null,null
2002-05-10,547.987976,551.041992,542.801025,543.905029,543.888855,177258400
2002-05-13,544.231995,544.650024,533.614014,537.143982,537.128052,155997100
2002-05-14,537.153015,539.312988,534.372986,538.627991,538.612000,160669200
2002-05-15,539.135010,540.487976,534.663025,538.887024,538.871033,204907100
2002-05-16,537.744019,537.744019,529.041992,529.744995,529.729248,189348500
2002-05-17,530.080994,533.489990,530.080994,531.578003,531.562256,170642000
2002-05-20,531.638977,531.638977,524.883972,526.934021,526.918396,175917100
2002-05-21,526.875977,527.383972,523.341003,525.335022,525.319397,148523500
2002-05-22,525.328003,525.359009,506.553009,511.631012,511.615814,185079600
2002-05-23,511.651001,511.651001,495.981995,503.669006,503.654083,185566700
2002-05-24,504.078003,508.373993,502.696991,506.954987,506.939941,153911200
2002-05-27,506.959991,513.830017,506.101990,512.794006,512.778809,159146300
2002-05-28,512.818970,516.174988,510.319000,513.583984,513.568787,160647000
2002-05-29,513.643982,520.690979,513.002014,520.690979,520.675537,108142200
2002-05-30,520.726013,524.424988,520.083008,522.549011,522.533508,96715700
2002-05-31,522.966003,530.789978,522.966003,530.789978,530.774231,169425200
2002-06-03,530.817017,530.968018,521.869995,523.869995,523.854431,159281800
2002-06-04,522.984009,522.984009,517.284973,518.934998,518.919617,138853900
2002-06-05,519.474976,523.023010,518.612976,520.465027,520.449585,147102200
2002-06-06,520.632019,521.044983,511.605011,513.726013,513.710815,140439100
2002-06-07,512.723999,514.486023,510.613007,514.028015,514.012756,143072400
2002-06-10,513.794983,513.794983,508.470001,511.365997,511.350800,145404800
2002-06-11,510.923004,516.820984,510.923004,516.820984,516.805664,155569800
2002-06-12,517.130005,523.965027,516.239014,523.965027,523.949463,184846200
2002-06-13,524.028992,540.080017,524.028992,540.080017,540.063965,0
2002-06-14,540.877991,545.036987,536.679016,545.004028,544.987854,0
2002-06-17,544.515991,544.515991,540.500000,544.513000,544.496826,171341000
2002-06-18,545.039978,547.234985,537.580994,539.815979,539.799927,101213800
2002-06-19,539.815979,539.815979,529.719971,534.520020,534.504150,160380900
2002-06-20,534.484009,534.484009,529.697998,530.002014,529.986267,130787300
2002-06-21,530.387024,530.737976,522.672974,525.862976,525.847351,126251100
2002-06-24,525.414001,525.414001,515.226013,518.810974,518.795593,139139800
2002-06-25,518.435974,518.435974,513.590027,516.958984,516.943665,150469700
2002-06-26,515.989990,516.117004,498.743011,503.500000,503.485077,159712300
2002-06-27,503.385010,510.419006,503.385010,506.865997,506.850952,157351100
2002-06-28,507.878998,511.467010,501.634003,505.009003,504.994019,142943300
2002-07-01,505.144012,505.596008,488.438995,492.265991,492.251373,176579700
2002-07-02,491.613007,491.613007,473.993988,483.779999,483.765625,172485500
2002-07-03,483.178009,483.178009,476.225006,478.533997,478.519775,143275800
2002-07-04,479.089996,488.723999,479.089996,488.723999,488.709503,159152100
2002-07-05,489.726990,495.108002,489.726990,492.779999,492.765381,200349000
2002-07-08,494.595001,497.584991,484.614990,484.614990,484.600616,135206900
2002-07-09,484.244995,487.140991,478.928009,480.308990,480.294708,127901400
2002-07-10,480.391998,480.391998,472.511993,477.375000,477.360840,137676800
2002-07-11,475.429993,475.429993,470.144012,470.819000,470.805054,133653600
2002-07-12,471.746002,479.893005,471.746002,479.613007,479.598785,140374500
2002-07-15,479.651001,484.471985,478.976990,480.902008,480.887726,165809100
2002-07-16,481.490997,482.213989,479.154999,481.766998,481.752716,147355900
2002-07-17,481.766998,481.766998,475.584991,479.377014,479.362793,187318100
2002-07-18,479.566986,488.220001,479.566986,488.220001,488.205505,146948900
2002-07-19,487.265015,487.265015,482.928986,484.850006,484.835632,142761900
2002-07-22,483.209991,483.209991,472.937012,475.273987,475.259888,178280600
2002-07-23,472.265015,477.277008,470.118011,477.080994,477.066833,163717300
2002-07-24,476.230988,476.230988,458.397003,460.028015,460.014343,182612200
2002-07-25,461.140015,463.803986,452.087006,453.154999,453.141541,162908900
2002-07-26,452.069000,452.069000,440.167999,441.875000,441.861877,211301900
2002-07-29,442.136993,455.401001,439.273987,455.085999,455.072479,186351400
2002-07-30,456.635986,468.872986,456.635986,462.819000,462.805267,172210200
2002-07-31,462.787994,463.765015,456.756012,463.669006,463.655243,156597100
2002-08-01,462.944000,466.946991,459.750000,461.282990,461.269318,141372100
2002-08-02,459.747009,459.747009,454.845001,456.315002,456.301453,125859700
2002-08-05,456.315002,456.315002,448.177002,449.872986,449.859619,189528400
2002-08-06,447.425995,447.425995,437.716003,440.932007,440.918915,152136200
2002-08-07,444.528992,448.394012,444.528992,447.061005,447.047760,168100400
2002-08-08,448.075012,450.584991,445.738007,446.464996,446.451752,171245900
2002-08-09,446.723999,451.834991,446.723999,450.235992,450.222626,140899500
2002-08-12,451.209991,451.209991,446.933990,448.518005,448.504700,141629500
2002-08-13,448.291992,450.971008,447.726990,450.971008,450.957611,140436700
2002-08-14,450.247009,450.247009,446.230011,447.679993,447.666687,145940500
2002-08-15,448.316010,449.260986,445.488007,448.733002,448.719696,145971000
2002-08-16,448.733002,452.322998,447.955994,450.984985,450.971588,136538600
2002-08-19,450.984985,451.449005,448.313995,451.449005,451.435608,138679700
2002-08-20,453.131989,456.751007,453.131989,456.751007,456.737457,197267900
2002-08-21,456.735992,457.223999,452.842010,457.223999,457.210419,158534800
2002-08-22,459.162994,460.144989,452.815002,454.345001,454.331543,138827300
2002-08-23,454.721985,459.355011,454.721985,458.270996,458.257385,140500800
2002-08-26,458.039001,458.190002,454.557007,456.408997,456.395447,136263900
2002-08-27,456.335999,456.878998,449.919006,452.063995,452.050598,121402900
2002-08-28,451.415009,451.415009,440.197998,442.968994,442.955841,123762600
2002-08-29,442.968994,442.968994,437.044006,438.924011,438.910980,129253600
2002-08-30,438.566986,443.674011,438.471008,443.674011,443.660828,125275100
2002-09-02,443.027008,443.402008,438.364014,439.989014,439.975952,128139500
2002-09-03,439.916992,439.916992,426.997986,429.988007,429.975250,143252000
2002-09-04,427.416992,427.416992,415.662994,420.441986,420.429504,151885100
2002-09-05,422.032013,427.821014,422.032013,427.118988,427.106293,160894100
2002-09-06,425.359985,428.911011,422.122986,427.799988,427.787292,124110700
2002-09-09,429.177002,430.447998,427.286011,430.270996,430.258240,125924400
2002-09-10,430.368011,431.402008,425.950989,429.335999,429.323242,133856400
2002-09-11,429.286987,430.151001,426.226990,430.121002,430.108246,125797600
2002-09-12,431.041992,431.433990,427.100006,428.183014,428.170319,128570500
2002-09-13,427.910004,427.910004,420.412994,421.002991,420.990509,129552200
2002-09-16,421.002991,421.002991,416.230011,420.217010,420.204529,184118100
2002-09-17,420.765991,427.539001,420.765991,427.183014,427.170319,140678200
2002-09-18,426.776001,426.776001,417.195007,419.121002,419.108582,126792200
2002-09-19,417.772003,417.772003,406.822998,408.696014,408.683868,146230000
2002-09-20,405.898987,408.799011,401.700989,408.799011,408.786865,147257000
2002-09-23,407.769989,411.406006,407.769989,410.772003,410.759796,120424600
2002-09-24,410.526001,410.526001,404.971985,408.303986,408.291870,118227500
2002-09-25,407.260986,409.477997,404.144012,408.647003,408.634888,131377400
2002-09-26,410.222992,411.941010,408.532013,411.941010,411.928802,157615900
2002-09-27,413.052002,413.473999,409.756989,412.972992,412.960724,144307600
2002-09-30,412.174011,419.307007,403.082001,419.307007,419.294556,171017200
2002-10-01,418.472992,418.472992,404.385010,407.518005,407.505890,136385300
2002-10-02,409.790985,411.614014,406.783997,409.502014,409.489868,146194500
2002-10-03,408.832001,409.565002,406.294006,408.431000,408.418884,138913500
2002-10-04,null,null,null,null,null,null
2002-10-07,407.574005,407.574005,399.604004,401.842987,401.831055,116958800
2002-10-08,401.864990,402.052002,396.804993,402.052002,402.040070,132506900
2002-10-09,401.601013,401.601013,388.725006,391.837006,391.825378,138047500
2002-10-10,390.209991,390.209991,381.562988,384.487000,384.475586,130450500
2002-10-11,384.765991,387.261993,374.593994,376.466003,376.454834,130940300
2002-10-14,370.915009,370.915009,334.730988,337.475006,337.464966,120727800
2002-10-15,337.263000,342.539001,323.316986,342.204010,342.193848,155752700
2002-10-16,347.975006,360.169006,347.975006,357.377014,357.366425,118768300
2002-10-17,356.515991,357.640015,352.507996,355.105011,355.094482,140881800
2002-10-18,355.373993,363.556000,355.373993,360.904999,360.894287,152501500
2002-10-21,359.873993,363.010986,358.653992,361.868988,361.858246,162588600
2002-10-22,362.414001,362.414001,352.268005,353.813995,353.803497,143285500
2002-10-23,353.651001,354.851013,348.910004,354.851013,354.840485,168858700
2002-10-24,354.924011,355.536987,350.507996,353.187988,353.177521,119270500
2002-10-25,351.496002,353.968994,350.354004,353.653992,353.643494,129934600
2002-10-28,353.717987,361.679993,353.290985,361.679993,361.669250,153423500
2002-10-29,361.800995,364.395996,359.772003,361.919006,361.908264,141953700
2002-10-30,360.468994,361.118988,358.183014,361.118988,361.108276,122146700
2002-10-31,362.217010,369.625000,362.217010,369.044006,369.033051,162339200
2002-11-01,369.704987,373.197998,368.510986,371.135986,371.124969,137821900
2002-11-04,371.287994,383.871002,371.287994,383.871002,383.859619,156595200
2002-11-05,385.010986,385.123993,372.864014,374.914001,374.902863,174507100
2002-11-06,374.899994,375.128998,367.924011,369.403992,369.393036,133253000
2002-11-07,369.281006,371.282013,367.540009,369.376007,369.365051,132713200
2002-11-08,367.661987,368.140015,363.924011,365.704010,365.693146,140301500
2002-11-11,365.686005,365.686005,360.575989,362.572998,362.562256,150227100
2002-11-12,362.450012,371.092010,362.240997,371.092010,371.080994,123154400
2002-11-13,371.575012,372.796997,365.367004,367.101990,367.091095,120009300
2002-11-14,367.438995,371.251007,367.438995,371.251007,371.239990,85910600
2002-11-15,372.324005,375.690002,370.984985,374.149994,374.138885,151460700
2002-11-18,373.313995,374.152008,366.263000,367.880005,367.869080,155848600
2002-11-19,367.880005,369.109009,366.731995,369.109009,369.098053,95611900
2002-11-20,369.384003,372.764008,369.384003,371.592987,371.581970,150535700
2002-11-21,372.691010,374.002991,371.377991,373.226013,373.214935,126407500
2002-11-22,373.268005,381.454987,373.268005,381.454987,381.443665,165615400
2002-11-25,381.522003,384.994995,381.140015,381.890015,381.878662,161919500
2002-11-26,382.295990,382.295990,376.368011,381.946991,381.935638,123233600
2002-11-27,381.243988,383.042999,379.618988,383.042999,383.031647,123715500
2002-11-28,383.932007,389.975006,383.932007,389.975006,389.963440,139088800
2002-11-29,389.911987,391.170013,388.303986,390.424988,390.413391,123422800
2002-12-02,390.424988,390.428009,387.855011,389.269989,389.258423,114110100
2002-12-03,389.264008,398.207001,389.015991,397.738007,397.726196,140283900
2002-12-04,397.665985,398.856995,395.221985,397.083008,397.071228,137247200
2002-12-05,null,null,null,null,null,null
2002-12-06,null,null,null,null,null,null
2002-12-09,null,null,null,null,null,null
2002-12-10,null,null,null,null,null,null
2002-12-11,396.894012,396.894012,390.088013,391.742004,391.730377,126060500
2002-12-12,391.716003,396.121002,391.716003,393.859009,393.847321,122188200
2002-12-13,393.855011,393.855011,389.337006,391.221985,391.210358,131415900
2002-12-16,392.382996,395.708008,391.545990,395.295990,395.284271,146221500
2002-12-17,395.766998,402.394012,395.766998,402.394012,402.382080,163995800
2002-12-18,400.997986,406.391998,399.881012,406.391998,406.379944,168046900
2002-12-19,407.097992,420.325989,407.001007,420.325989,420.313507,199782700
2002-12-20,420.315002,426.714996,420.315002,425.119995,425.107391,196113400
2002-12-23,426.730988,427.817993,422.912994,425.605988,425.593353,140901300
2002-12-24,null,null,null,null,null,null
2002-12-25,null,null,null,null,null,null
2002-12-26,null,null,null,null,null,null
2002-12-27,425.609985,428.622986,420.897003,424.945007,424.932404,142978300
2002-12-30,null,null,null,null,null,null
2002-12-31,null,null,null,null,null,null
2003-01-01,null,null,null,null,null,null
2003-01-02,423.342010,423.342010,407.972992,409.125000,409.112854,120144500
2003-01-03,410.132996,412.114014,405.441986,407.511993,407.499878,115280000
2003-01-06,407.511993,407.511993,393.897003,398.247009,398.235168,129003000
2003-01-07,398.342987,400.412994,393.010010,394.519012,394.507294,113365200
2003-01-08,394.014008,394.014008,387.472992,389.414001,389.402435,118720600
2003-01-09,389.292999,396.204010,387.144989,396.028992,396.017212,132610600
2003-01-10,396.796997,399.665009,395.335999,399.665009,399.653137,125700700
2003-01-13,399.929993,400.066986,394.924988,396.227997,396.216217,127972200
2003-01-14,396.165985,407.177002,396.139008,407.177002,407.164917,132613200
2003-01-15,407.454987,409.720001,402.183014,405.597992,405.585938,126091800
2003-01-16,401.283997,401.283997,392.947998,397.109009,397.097229,128541500
2003-01-17,397.479004,401.648987,396.872009,401.648987,401.637054,118991700
2003-01-20,402.052002,404.423004,400.756989,404.423004,404.411011,120806700
2003-01-21,404.665009,405.164001,401.484009,405.164001,405.151947,121258100
2003-01-22,405.164001,405.830994,403.510986,405.700989,405.688934,116958200
2003-01-23,405.264008,406.769989,403.289001,406.769989,406.757935,125052800
2003-01-24,405.772003,407.976013,402.569000,405.342987,405.330933,128676000
2003-01-27,403.218994,403.218994,391.989990,393.558014,393.546326,125592600
2003-01-28,393.110992,395.209991,388.169006,395.209991,395.198273,125886900
2003-01-29,396.167999,396.944000,390.076996,391.529999,391.518372,165792600
2003-01-30,391.662994,394.024994,390.076996,392.292999,392.281342,112672600
2003-01-31,392.292999,392.292999,386.812988,388.442993,388.431488,90447500
2003-02-03,388.230988,390.815002,387.954010,390.214996,390.203430,87064000
2003-02-04,390.214996,394.147003,390.214996,394.147003,394.135284,120033200
2003-02-05,393.170013,393.170013,390.531006,392.312988,392.301331,115526600
2003-02-06,392.497009,394.454987,391.891998,394.454987,394.443268,118061600
2003-02-07,394.552002,394.631012,391.975006,394.631012,394.619293,121447000
2003-02-10,394.618011,397.217987,393.593994,397.217987,397.206207,123604800
2003-02-11,397.217987,397.217987,392.898010,395.558990,395.547272,113661300
2003-02-12,null,null,null,null,null,null
2003-02-13,395.032990,396.102997,393.669006,395.471985,395.460266,113356600
2003-02-14,395.367004,399.515991,393.894012,399.515991,399.504150,118370300
2003-02-17,400.881012,404.931000,400.881012,404.398010,404.386017,127673500
2003-02-18,404.398010,404.424011,400.630005,402.947998,402.936035,113813800
2003-02-19,403.587006,404.352997,400.300995,401.953003,401.941071,115565000
2003-02-20,401.428009,401.428009,398.683014,399.964996,399.953125,122631100
2003-02-21,399.855011,402.243988,399.335999,402.243988,402.232056,119894500
2003-02-24,402.183990,403.032013,399.411987,403.032013,403.020050,114941900
2003-02-25,400.760986,400.760986,396.376007,399.108002,399.096161,117181100
2003-02-26,399.108002,399.408997,395.932007,397.536011,397.524231,124280600
2003-02-27,397.072998,398.949005,395.919006,398.949005,398.937164,118490400
2003-02-28,399.109985,399.421997,396.444000,399.220001,399.208160,122871000
2003-03-03,null,null,null,null,null,null
2003-03-04,398.742004,398.742004,394.770996,395.367004,395.355286,122917200
2003-03-05,395.367004,395.420990,388.686005,391.182007,391.170380,124788700
